Academic Concept (EN),Academic Concept (AR),Concept URL (EN),Concept URL (AR),Subcategory,Reference Title,Reference URL,Citation (EN),Citation (AR)
Core operation: one iteration of marginal update,العملية الأساسية: تكرار واحد لتحديث هامشي,https://smarticle.tech/en/article/core-operation-one-iteration-of-marginal-update-202605250506,https://smarticle.tech/ar/article/core-operation-one-iteration-of-marginal-update-202605250506,Artificial Intelligence,Hyperedge approximation for stochastic processes on higher-order networks,https://arxiv.org/abs/2605.23444,"Sheng, Anzhi et al. ""Hyperedge approximation for stochastic processes on higher-order networks"". arxiv, 2026.","شينغ، أنزهي وآخرون. ""التقريب باستخدام الحواف الفائقة للعمليات العشوائية على الشبكات ذات الرتبة العليا"". أرخايف، 2026."
Core operation: one iteration of marginal update,العملية الأساسية: تكرار واحد لتحديث هامشي,https://smarticle.tech/en/article/core-operation-one-iteration-of-marginal-update-202605250506,https://smarticle.tech/ar/article/core-operation-one-iteration-of-marginal-update-202605250506,Artificial Intelligence,Hypergraph Generation via Structured Stochastic Diffusion,https://arxiv.org/abs/2605.05024,"Hypergraph Generation via Structured Stochastic Diffusion"". http://arxiv.org/abs/2605.05024v1","""توليد الرسوم البيانية الفائقة عبر الانتشار العشوائي الهيكلي"". http://arxiv.org/abs/2605.05024v1"
Core operation: one iteration of marginal update,العملية الأساسية: تكرار واحد لتحديث هامشي,https://smarticle.tech/en/article/core-operation-one-iteration-of-marginal-update-202605250506,https://smarticle.tech/ar/article/core-operation-one-iteration-of-marginal-update-202605250506,Artificial Intelligence,Higher order trade-offs in hypergraph community detection,https://arxiv.org/abs/2601.10502,"Higher order trade-offs in hypergraph community detection. arXiv, 2026.","""المقايضات ذات الرتبة العليا في كشف المجتمعات في الرسوم البيانية الفائقة"". أرخايف، 2026."
Core operation: one iteration of marginal update,العملية الأساسية: تكرار واحد لتحديث هامشي,https://smarticle.tech/en/article/core-operation-one-iteration-of-marginal-update-202605250506,https://smarticle.tech/ar/article/core-operation-one-iteration-of-marginal-update-202605250506,Artificial Intelligence,Achieving the Kesten-Stigum bound in the non-uniform hypergraph stochastic block model,https://arxiv.org/abs/2604.20907,"Achieving the Kesten-Stigum bound in the non-uniform hypergraph stochastic block model"".","""تحقيق حد كستن-ستيغم في نموذج الكتلة العشوائي للرسوم البيانية الفائقة غير المنتظم""."
Core operation: one iteration of marginal update,العملية الأساسية: تكرار واحد لتحديث هامشي,https://smarticle.tech/en/article/core-operation-one-iteration-of-marginal-update-202605250506,https://smarticle.tech/ar/article/core-operation-one-iteration-of-marginal-update-202605250506,Artificial Intelligence,Learning Multi-Order Block Structure in Higher-Order Networks,https://arxiv.org/abs/2511.21350,"Learning Multi-Order Block Structure in Higher-Order Networks"".","""تعلم بنية الكتل متعددة الرتبة في الشبكات ذات الرتبة العليا""."
Endpoint for a specific hypergraph (replace with actual ID),نقطة النهاية لرسم بياني فرعي محدد (استبدل بالمعرف الفعلي).,https://smarticle.tech/en/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,https://smarticle.tech/ar/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,Artificial Intelligence,Hypergraphx-data: a repository for higher-order network data,https://arxiv.org/abs/2605.18166,"Lotito, Q. F., Betti, L., Nortier, B., Montresor, A., Battiston, F. ""Hypergraphx-data: a repository for higher-order network data"". arxiv, 2026.","لوتيتو، ق. ف.، بيتي، ل.، نورتير، ب.، مونترسور، أ.، باتيستون، ف. ""هايبرغرافكس-داتا: مستودع لبيانات الشبكات من الرتبة العليا"". أركسف، 2026."
Endpoint for a specific hypergraph (replace with actual ID),نقطة النهاية لرسم بياني فرعي محدد (استبدل بالمعرف الفعلي).,https://smarticle.tech/en/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,https://smarticle.tech/ar/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,Artificial Intelligence,Dynamic Hypergraph Representation Learning for Multivariate Time Series without Prior Knowledge,https://arxiv.org/abs/2605.22540,"Dynamic Hypergraph Representation Learning for Multivariate Time Series without Prior Knowledge"".",التعلم الديناميكي لتمثيل الهايبرغراف للسلسلات الزمنية متعددة المتغيرات دون معرفة مسبقة.
Endpoint for a specific hypergraph (replace with actual ID),نقطة النهاية لرسم بياني فرعي محدد (استبدل بالمعرف الفعلي).,https://smarticle.tech/en/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,https://smarticle.tech/ar/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,Artificial Intelligence,Attention-Based Hypergraph Neural Network: A Personalized Recommendation,https://doi.org/10.3390/app15116332,Attention-Based Hypergraph Neural Network: A Personalized Recommendation.,الشبكة العصبية الهايبرغرافية القائمة على الانتباه: توصية شخصية.
Endpoint for a specific hypergraph (replace with actual ID),نقطة النهاية لرسم بياني فرعي محدد (استبدل بالمعرف الفعلي).,https://smarticle.tech/en/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,https://smarticle.tech/ar/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,Artificial Intelligence,H2GCN: A hybrid hypergraph convolution network for skeleton-based action recognition,https://doi.org/10.1016/j.jksuci.2024.102072,"H2GCN: A hybrid hypergraph convolution network for skeleton-based action recognition"".",إتش2جي سي إن: شبكة هجينة للالتواء الهايبرغرافي للتعرف على الأفعال بناءً على الهيكل العظمي.
Endpoint for a specific hypergraph (replace with actual ID),نقطة النهاية لرسم بياني فرعي محدد (استبدل بالمعرف الفعلي).,https://smarticle.tech/en/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,https://smarticle.tech/ar/article/endpoint-for-a-specific-hypergraph-replace-with-actual-id-202605250841,Artificial Intelligence,A Hypergraph Matching-Based Subchannel Allocation for Multi-Platoon&#x2019;s Communications,https://doi.org/10.1109/ACCESS.2023.3335838,A Hypergraph Matching-Based Subchannel Allocation for Multi-Platoon's Communications.,تخصيص قنوات فرعية قائم على مطابقة الهايبرغراف لتواصلMultiple-Platoon.
Identify rows with more than one non‑zero entry (repeat collaborations),تحديد الصفوف التي تحتوي على أكثر من إدخال غير صفري (علاقات متكررة).,https://smarticle.tech/en/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,https://smarticle.tech/ar/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,Artificial Intelligence,Building Digital Societies as Ecosystems: How Recognition and Repeat Relationships Sustain Cross-Community Work in Open Source,https://arxiv.org/abs/2605.25055,"Lucia Gomez Tejeiro et al. ""Building Digital Societies as Ecosystems: How Recognition and Repeat Relationships Sustain Cross-Community Work in Open Source"". arxiv, 2026.","Lucia Gomez Tejeiro et al. ""Building Digital Societies as Ecosystems: How Recognition and Repeat Relationships Sustain Cross-Community Work in Open Source"". arxiv, 2026."
Identify rows with more than one non‑zero entry (repeat collaborations),تحديد الصفوف التي تحتوي على أكثر من إدخال غير صفري (علاقات متكررة).,https://smarticle.tech/en/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,https://smarticle.tech/ar/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,Artificial Intelligence,StreamingClaw Technical Report,https://arxiv.org/abs/2603.22120,"""StreamingClaw Technical Report"". , .","""StreamingClaw Technical Report"". , ."
Identify rows with more than one non‑zero entry (repeat collaborations),تحديد الصفوف التي تحتوي على أكثر من إدخال غير صفري (علاقات متكررة).,https://smarticle.tech/en/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,https://smarticle.tech/ar/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,Artificial Intelligence,SpikingMoE: SDPrompt-Guided Dynamic Expert Fusion in Spiking Neural Networks,https://arxiv.org/abs/2605.23188,"SpikingMoE: ""SpikingMoE: SDPrompt-Guided Dynamic Expert Fusion in Spiking Neural Networks"".","SpikingMoE: ""SpikingMoE: SDPrompt-Guided Dynamic Expert Fusion in Spiking Neural Networks""."
Identify rows with more than one non‑zero entry (repeat collaborations),تحديد الصفوف التي تحتوي على أكثر من إدخال غير صفري (علاقات متكررة).,https://smarticle.tech/en/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,https://smarticle.tech/ar/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,Artificial Intelligence,UniRef-Image-Edit: Towards Scalable and Consistent Multi-Reference Image Editing,https://arxiv.org/abs/2602.14186,UniRef-Image-Edit: Towards Scalable and Consistent Multi-Reference Image Editing.,UniRef-Image-Edit: Towards Scalable and Consistent Multi-Reference Image Editing.
Identify rows with more than one non‑zero entry (repeat collaborations),تحديد الصفوف التي تحتوي على أكثر من إدخال غير صفري (علاقات متكررة).,https://smarticle.tech/en/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,https://smarticle.tech/ar/article/identify-rows-with-more-than-one-nonzero-entry-repeat-collaborations-202605260747,Artificial Intelligence,Understanding the relation between repeat developer interactions and bug resolution times in large open source ecosystems: A multisystem study,https://doi.org/10.1002/smr.2317,"""Understanding the relation between repeat developer interactions and bug resolution times in large open source ecosystems: A multisystem study"". , .","""Understanding the relation between repeat developer interactions and bug resolution times in large open source ecosystems: A multisystem study"". , ."
Current community and its size,المجتمع الحالي وحجمه,https://smarticle.tech/en/article/current-community-and-its-size-202605260824,https://smarticle.tech/ar/article/current-community-and-its-size-202605260824,Artificial Intelligence,Heuristic and exact modularity optimization with size-constrained communities,https://arxiv.org/abs/2605.25248,"Filipi N. Silva, Samin Aref, Vincent Traag, Santo Fortunato. ""Heuristic and exact modularity optimization with size-constrained communities"". arxiv, 2026.","Filipi N. Silva, Samin Aref, Vincent Traag, Santo Fortunato. ""Heuristic and exact modularity optimization with size-constrained communities"". arxiv, 2026."
Current community and its size,المجتمع الحالي وحجمه,https://smarticle.tech/en/article/current-community-and-its-size-202605260824,https://smarticle.tech/ar/article/current-community-and-its-size-202605260824,Artificial Intelligence,Quantum-inspired meta-heuristic approaches for a constrained portfolio optimization problem,https://doi.org/10.21203/rs.3.rs-3366903/v1,"Quantum-inspired meta-heuristic approaches for a constrained portfolio optimization problem"".","Quantum-inspired meta-heuristic approaches for a constrained portfolio optimization problem""."
Current community and its size,المجتمع الحالي وحجمه,https://smarticle.tech/en/article/current-community-and-its-size-202605260824,https://smarticle.tech/ar/article/current-community-and-its-size-202605260824,Artificial Intelligence,SOME ASPECTS OF SUSTAINABLE LAND MANAGEMENT AGRICULTURAL LAND USE AREAS WITHIN THE TERRITORIAL COMMUNITIES,http://journals.nubip.edu.ua/index.php/Zemleustriy/article/view/7215/7000,"SOME ASPECTS OF SUSTAINABLE LAND MANAGEMENT AGRICULTURAL LAND USE AREAS WITHIN THE TERRITORIAL COMMUNITIES"".","SOME ASPECTS OF SUSTAINABLE LAND MANAGEMENT AGRICULTURAL LAND USE AREAS WITHIN THE TERRITORIAL COMMUNITIES""."
Current community and its size,المجتمع الحالي وحجمه,https://smarticle.tech/en/article/current-community-and-its-size-202605260824,https://smarticle.tech/ar/article/current-community-and-its-size-202605260824,Artificial Intelligence,The effect of chili pepper-Chinese chives intercropping on rhizosphere microorganisms and root-stem endophytes,https://doi.org/10.3389/fmicb.2025.1716326,"""The effect of chili pepper-Chinese chives intercropping on rhizosphere microorganisms and root-stem endophytes"". , .","""The effect of chili pepper-Chinese chives intercropping on rhizosphere microorganisms and root-stem endophytes"". , ."
Current community and its size,المجتمع الحالي وحجمه,https://smarticle.tech/en/article/current-community-and-its-size-202605260824,https://smarticle.tech/ar/article/current-community-and-its-size-202605260824,Artificial Intelligence,Heuristic Methods for the Antenna-Constrained Beam Layout Optimization on Multibeam Broadcasting Mission,https://doi.org/10.5220/0012380200003639,"Heuristic Methods for the Antenna-Constrained Beam Layout Optimization on Multibeam Broadcasting Mission"".","Heuristic Methods for the Antenna-Constrained Beam Layout Optimization on Multibeam Broadcasting Mission""."
Current community and its size,المجتمع الحالي وحجمه,https://smarticle.tech/en/article/current-community-and-its-size-202605260824,https://smarticle.tech/ar/article/current-community-and-its-size-202605260824,Artificial Intelligence,Construction and Analysis of Social Structure Model of Public Space in Fuzhou Cangxia Community from Dual Network Perspective,https://doi.org/10.3390/buildings15091473,"Construction and Analysis of Social Structure Model of Public Space in Fuzhou Cangxia Community from Dual Network Perspective"". *Buildings*, 2025.","Construction and Analysis of Social Structure Model of Public Space in Fuzhou Cangxia Community from Dual Network Perspective"". *Buildings*, 2025."
ISO 42010 Adaptation for Systems of Systems Emergent Behavior,تكييف ISO 42010 لسلوك الأنظمة المتشابكة الناشئ,https://smarticle.tech/en/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,https://smarticle.tech/ar/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,Artificial Intelligence,An ISO/IEC/IEEE 42010:2022 Standard-Based Adaptation for Systems-of-Systems,https://doi.org/10.1109/ACCESS.2025.3576238,"IEEE. ""An ISO/IEC/IEEE 42010:2022 Standard-Based Adaptation for Systems-of-Systems"". *doaj*, 2025.","معهد مهندسي الكهرباء والإلكترونيات. ""تكييف قائم على معيار أيزو/مiec/ieee 42010:2022 لأنظمة الأنظمة"". *دويج*، 2025."
ISO 42010 Adaptation for Systems of Systems Emergent Behavior,تكييف ISO 42010 لسلوك الأنظمة المتشابكة الناشئ,https://smarticle.tech/en/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,https://smarticle.tech/ar/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,Artificial Intelligence,System of systems software architecture description using the ISO/IEC/IEEE 42010 standard,https://doi.org/10.1145/3019612.3019803,"System of systems software architecture description using the ISO/IEC/IEEE 42010 standard"".",وصف هندسة برمجيات أنظمة الأنظمة باستخدام معيار أيزو/مiec/ieee 42010.
ISO 42010 Adaptation for Systems of Systems Emergent Behavior,تكييف ISO 42010 لسلوك الأنظمة المتشابكة الناشئ,https://smarticle.tech/en/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,https://smarticle.tech/ar/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,Artificial Intelligence,A modeling approach for Systems-of-Systems by adapting ISO/IEC/IEEE 42010 Standard evaluated by Goal-Question-Metric,https://doi.org/10.1016/j.scico.2019.102305,"A modeling approach for Systems-of-Systems by adapting ISO/IEC/IEEE 42010 Standard evaluated by Goal-Question-Metric"". *Science of Computer Programming*, Unknown.",نهج نمذجة لأنظمة الأنظمة من خلال تكييف معيار أيزو/مiec/ieee 42010 وتقييمه بواسطة هدف-سؤال-مقياس. *علم برمجة الحاسوب*، مجهول.
ISO 42010 Adaptation for Systems of Systems Emergent Behavior,تكييف ISO 42010 لسلوك الأنظمة المتشابكة الناشئ,https://smarticle.tech/en/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,https://smarticle.tech/ar/article/iso-42010-adaptation-for-systems-of-systems-emergent-behavior-202605261143,Artificial Intelligence,Context-aware architecture utilizing computing with words and ISO/IEC/IEEE 42010,https://doi.org/10.1109/secon.2016.7506652,"Context-aware architecture utilizing computing with words and ISO/IEC/IEEE 42010"". SECON, 2016.",هندسة السياقات الواعية باستخدام الحوسبة بالكلمات ومعيار أيزو/مiec/ieee 42010. *SECON*، 2016.
Group-Based Ultralightweight Authentication for Medical IoT Security,المصادقة الفائقة الخفيفة القائمة على المجموعات لأمان إنترنت الأشياء الطبي.,https://smarticle.tech/en/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,https://smarticle.tech/ar/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,Cybersecurity,Group-Based Ultralightweight Authentication Protocol for Telecare Medical Information Systems,https://doi.org/10.1109/ACCESS.2025.3586952,"IEEE Access. ""Group-Based Ultralightweight Authentication Protocol for Telecare Medical Information Systems"". IEEE Access, 2025.","IEEE Access. ""بروتوكول مصادقة خفيف الوزن للغاية قائم على المجموعات لأنظمة المعلومات الطبية عن بعد""."
Group-Based Ultralightweight Authentication for Medical IoT Security,المصادقة الفائقة الخفيفة القائمة على المجموعات لأمان إنترنت الأشياء الطبي.,https://smarticle.tech/en/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,https://smarticle.tech/ar/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,Cybersecurity,On the Security of A Dynamic ID-based Authentication Scheme for Telecare Medical Information Systems,https://doi.org/10.1007/s10916-013-9929-4,"On the Security of A Dynamic ID-based Authentication Scheme for Telecare Medical Information Systems"".","""حول أمن مخطط مصادقة قائم على المعرف الديناميكي لأنظمة المعلومات الطبية عن بعد""."
Group-Based Ultralightweight Authentication for Medical IoT Security,المصادقة الفائقة الخفيفة القائمة على المجموعات لأمان إنترنت الأشياء الطبي.,https://smarticle.tech/en/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,https://smarticle.tech/ar/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,Cybersecurity,Cryptanalysis and Improvement of an Improved Two Factor Authentication Protocol for Telecare Medical Information Systems,https://doi.org/10.1007/s10916-015-0244-0,"""Cryptanalysis and Improvement of an Improved Two Factor Authentication Protocol for Telecare Medical Information Systems"". , .","""تحليل التشفير وتحسين بروتوكول مصادقة ثنائي العوامل محسن لأنظمة المعلومات الطبية عن بعد""."
Group-Based Ultralightweight Authentication for Medical IoT Security,المصادقة الفائقة الخفيفة القائمة على المجموعات لأمان إنترنت الأشياء الطبي.,https://smarticle.tech/en/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,https://smarticle.tech/ar/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,Cybersecurity,A Novel Provably-Secure ECC-based Authentication and Key Management Protocol for Telecare Medical Information Systems,https://doi.org/10.1109/iccke48569.2019.8965036,"A Novel Provably-Secure ECC-based Authentication and Key Management Protocol for Telecare Medical Information Systems"". IEEE, 2019.","""بروتوكول جديد آمن إثباتياً للمصادقة وإدارة المفاتيح قائم على هندسة المنحنيات الإهليلجية لأنظمة المعلومات الطبية عن بعد"". IEEE، 2019."
Group-Based Ultralightweight Authentication for Medical IoT Security,المصادقة الفائقة الخفيفة القائمة على المجموعات لأمان إنترنت الأشياء الطبي.,https://smarticle.tech/en/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,https://smarticle.tech/ar/article/group-based-ultralightweight-authentication-for-medical-iot-security-202605261210,Cybersecurity,Improved Dynamic ID-based Authentication Scheme for Telecare Medical Information Systems,https://doi.org/10.1007/s10916-012-9912-5,"Improved Dynamic ID-based Authentication Scheme for Telecare Medical Information Systems"".","""مخطط مصادقة محسن قائم على المعرف الديناميكي لأنظمة المعلومات الطبية عن بعد""."
AI Smart Grid Anomaly Detection for Cyber Intrusions,كشف الشذوذ في الشبكة الذكية للذكاء الاصطناعي ضد الاختراقات السيبرانية.,https://smarticle.tech/en/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,https://smarticle.tech/ar/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,Artificial Intelligence,A Review of Smart Grid Anomaly Detection Approaches Pertaining to Artificial Intelligence,https://doi.org/10.3390/app14031194,"Applied Sciences. ""A Review of Smart Grid Anomaly Detection Approaches Pertaining to Artificial Intelligence"". Applied Sciences, 2024.","العلوم التطبيقية. ""مراجعة لأساليب كشف الشذوذ في شبكات الذكية باستخدام الذكاء الاصطناعي""."
AI Smart Grid Anomaly Detection for Cyber Intrusions,كشف الشذوذ في الشبكة الذكية للذكاء الاصطناعي ضد الاختراقات السيبرانية.,https://smarticle.tech/en/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,https://smarticle.tech/ar/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,Artificial Intelligence,Anomaly Detection in Smart Grid Networks Using Power Consumption Data,https://doi.org/10.5220/0012137600003555,"Anomaly Detection in Smart Grid Networks Using Power Consumption Data"".",كشف الشذوذ في شبكات الشبكات الذكية باستخدام بيانات استهلاك الطاقة.
AI Smart Grid Anomaly Detection for Cyber Intrusions,كشف الشذوذ في الشبكة الذكية للذكاء الاصطناعي ضد الاختراقات السيبرانية.,https://smarticle.tech/en/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,https://smarticle.tech/ar/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,Artificial Intelligence,DATA AUGMENTATION FOR SMART GRID ANOMALY DETECTION,https://doi.org/10.23860/diss-1659,"DATA AUGMENTATION FOR SMART GRID ANOMALY DETECTION"".",زيادة البيانات لكشف الشذوذ في شبكات الذكية.
AI Smart Grid Anomaly Detection for Cyber Intrusions,كشف الشذوذ في الشبكة الذكية للذكاء الاصطناعي ضد الاختراقات السيبرانية.,https://smarticle.tech/en/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,https://smarticle.tech/ar/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,Artificial Intelligence,A Hierarchical Framework for Smart Grid Anomaly Detection Using Large-Scale Smart Meter Data,https://doi.org/10.1109/tsg.2017.2697440,"A Hierarchical Framework for Smart Grid Anomaly Detection Using Large-Scale Smart Meter Data"". IEEE Transactions on Smart Grid, 2017.","إطار عمل هرمي لكشف الشذوذ في شبكات الذكية باستخدام بيانات عدادات ذكية واسعة النطاق"". مجلة معهد مهندسي الكهرباء والإلكترونيات في معاملات الشبكات الذكية، 2017."
AI Smart Grid Anomaly Detection for Cyber Intrusions,كشف الشذوذ في الشبكة الذكية للذكاء الاصطناعي ضد الاختراقات السيبرانية.,https://smarticle.tech/en/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,https://smarticle.tech/ar/article/ai-smart-grid-anomaly-detection-for-cyber-intrusions-202605261304,Artificial Intelligence,On the use of pattern matching for rapid anomaly detection in smart grid infrastructures,https://doi.org/10.1109/smartgridcomm.2011.6102321,On the use of pattern matching for rapid anomaly detection in smart grid infrastructures.,حول استخدام مطابقة الأنماط للكشف السريع عن الشذوذ في بنيات شبكات الذكية.
Weak CN Stars in the Large Magellanic Cloud Discovery,نجوم سيانوجين الضعيفة في سحابة ماجلان الكبيرة: الاكتشاف.,https://smarticle.tech/en/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,https://smarticle.tech/ar/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,Artificial Intelligence,Discovery of Weak CN Stars in the Large Magellanic Cloud and Comparison to Stellar Models,https://doi.org/10.3847/1538-4357/adb030,"Discovery of Weak CN Stars in the Large Magellanic Cloud and Comparison to Stellar Models. *doaj*, 2025.",اكتشاف النجوم الضعيفة الحاوية على السيانوجين في سحابة ماجلان الكبرى والمقارنة مع النماذج النجمية. *doaj*، 2025.
Weak CN Stars in the Large Magellanic Cloud Discovery,نجوم سيانوجين الضعيفة في سحابة ماجلان الكبيرة: الاكتشاف.,https://smarticle.tech/en/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,https://smarticle.tech/ar/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,Artificial Intelligence,Complete Stellar Models: Interior and Spectral Evolution of Massive Stars,https://doi.org/10.1007/978-94-011-0125-7_39,"Complete Stellar Models: Interior and Spectral Evolution of Massive Stars"".",النماذج النجمية الكاملة: التطور الداخلي والطيفي للنجوم الضخمة.
Weak CN Stars in the Large Magellanic Cloud Discovery,نجوم سيانوجين الضعيفة في سحابة ماجلان الكبيرة: الاكتشاف.,https://smarticle.tech/en/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,https://smarticle.tech/ar/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,Artificial Intelligence,Testing Stellar Evolution Models of Metal-Poor Stars,https://doi.org/10.1063/1.1893347,"Testing Stellar Evolution Models of Metal-Poor Stars"".",اختبار نماذج التطور النجمي للنجوم الفقيرة بالمعادن.
Weak CN Stars in the Large Magellanic Cloud Discovery,نجوم سيانوجين الضعيفة في سحابة ماجلان الكبيرة: الاكتشاف.,https://smarticle.tech/en/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,https://smarticle.tech/ar/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,Artificial Intelligence,12. Stellar Models: Structure and Evolution,https://doi.org/10.1515/9781400868988-014,Stellar Models: Structure and Evolution. 2015.,النماذج النجمية: التركيب والتطور. 2015.
Weak CN Stars in the Large Magellanic Cloud Discovery,نجوم سيانوجين الضعيفة في سحابة ماجلان الكبيرة: الاكتشاف.,https://smarticle.tech/en/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,https://smarticle.tech/ar/article/weak-cn-stars-in-the-large-magellanic-cloud-discovery-202605280912,Artificial Intelligence,Stellar Models,https://doi.org/10.1142/9781783265817_0007,"Stellar Models"". *Stellar Populations*, 2016.",النماذج النجمية. *السكانات النجمية*، 2016.
"Multi-Resolution and Multi-Temporal Satellite Remote Sensing Analysis to Understand Human-Induced Changes in the Landscape for the Protection of Cultural Heritage: The Case Study of the MapDam Project, Syria",التحليل المتعدد الدقة والمتعدد الزمان للاستشعار عن بُعد عبر الأقمار الصناعية لفهم التغييرات البشرية في المشهد من أجل حماية التراث الثقافي: دراسة حالة مشروع مابدام، سوريا.,https://smarticle.tech/en/article/multi-resolution-and-multi-temporal-satellite-remote-sensing-analysis-to-un-202605281421,https://smarticle.tech/ar/article/multi-resolution-and-multi-temporal-satellite-remote-sensing-analysis-to-un-202605281421,Artificial Intelligence,Multi-Resolution and Multi-Temporal Satellite Remote Sensing Analysis to Understand Human-Induced Changes in the Landscape for the Protection of Cultu,https://doi.org/10.3390/land14112233,"Multi-Resolution and Multi-Temporal Satellite Remote Sensing Analysis to Understand Human-Induced Changes in the Landscape for the Protection of Cultural Heritage: The Case Study of the MapDam Project, Syria. Land, 2025.","التحليل متعدد الدقة والزمني للاستشعار عن بعد بالأقمار الاصطناعية لفهم التغيرات التي من صنع الإنسان في المناظر الطبيعية من أجل حماية التراث الثقافي: دراسة حالة مشروع مابدام، سوريا. مجلة ""لاند""، 2025."
"Multi-Resolution and Multi-Temporal Satellite Remote Sensing Analysis to Understand Human-Induced Changes in the Landscape for the Protection of Cultural Heritage: The Case Study of the MapDam Project, Syria",التحليل المتعدد الدقة والمتعدد الزمان للاستشعار عن بُعد عبر الأقمار الصناعية لفهم التغييرات البشرية في المشهد من أجل حماية التراث الثقافي: دراسة حالة مشروع مابدام، سوريا.,https://smarticle.tech/en/article/multi-resolution-and-multi-temporal-satellite-remote-sensing-analysis-to-un-202605281421,https://smarticle.tech/ar/article/multi-resolution-and-multi-temporal-satellite-remote-sensing-analysis-to-un-202605281421,Artificial Intelligence,Satellite Remote Sensing for Cultural Heritage Protection: The Consensus Platform and AI-Assisted Bibliometric Analysis of Scientific and Grey Literat,https://doi.org/10.3390/heritage9040149,"Satellite Remote Sensing for Cultural Heritage Protection: The Consensus Platform and AI-Assisted Bibliometric Analysis of Scientific and Grey Literature (2010–2025)"". *Heritage*, 2024.","الاستشعار عن بعد بالأقمار الاصطناعية لحماية التراث الثقافي: منصة الإجماع والتحليل البيبليومتري بمساعدة الذكاء الاصطناعي للأدب العلمي والأدبيات الرمادية (2010–2025). مجلة ""هيريتج""، 2024."
